SalesID,SalesPrice
4274815,25129.01532985705
4274826,25968.269699649627
4274831,32522.45301825797
4274833,27832.40851562667
4274835,28723.321320142415
4274980,20515.931693728384
4275096,29473.498398531287
4275711,15158.401729125995
4275938,48776.42738552298
4275974,48644.07848442407
4276745,26385.30873971373
4276755,25842.306094211082
4276783,14001.68000983222
4276968,37178.6222317987
4277375,17158.773259705977
4277918,24724.790303443828
4278243,53182.851999579936
4278560,51158.69257104551
4278585,51132.68066628361
4278605,51314.34733295028
4279417,14250.545140861319
4279545,15263.421535708301
4279558,15296.56412228839
4279647,14169.99245253657
4279787,31163.47676424882
4280254,32029.21348096348
4280261,34062.20025345025
4280269,31430.408535908533
4280387,37475.2441403912
4280816,30689.26832426832
4280951,12627.85220450487
4280967,20267.74629509923
4280981,20267.74629509923
4281010,13926.923970093085
4281148,26278.515213000508
4281444,15248.336172950143
4281446,13135.21068324377
4282082,15338.340751704722
4282086,15619.354182718153
4282094,15295.188024801995
4282098,15295.188024801995
4282101,16825.989289863184
4282165,14471.253087190586
4282169,14170.177719203451
4282170,28630.438943300705
4282688,26707.17248753425
4283019,15280.090542627308
4283027,14959.972467619524
4283115,17978.155531832002
4283328,13494.193023370966
4283540,30869.2929830246
4283563,30540.49831772258
4283644,11387.527668818111
4283896,28356.046615421612
4283897,34398.49609999206
4284166,51120.853509235865
4284323,19759.580476862462
4284463,50109.63911633029
4284586,30641.860131045432
4284685,15696.166291769234
4285836,39895.12697514903
4285868,43696.60260327907
4286326,34253.92597707304
4286331,37275.429325576384
4286844,67360.61258594345
4287990,42217.141054393374
4287993,49107.31018401103
4288012,67954.22997288515
4288368,64380.728468154935
4288437,60741.0246315432
4288817,82238.73157615805
4288823,65878.37234016412
4288924,59068.52078068989
4289099,42952.99322259268
4289100,54741.71285299381
4289105,51197.10323159241
4290669,74586.26985079188
4290711,54705.01067559891
4291384,26851.860234672735
4291393,26851.860234672735
4291629,62210.63197015402
4291634,64578.70156123831
4291989,23672.70546789812
4292332,62939.07440634413
4292360,66706.78834545513
4292489,23439.702440805377
4292494,23439.702440805377
4292500,23400.332423567714
4292638,23430.716410495817
4292922,24088.855775216067
4293144,27590.34963130551
4293743,11969.044922669918
4293747,11729.639629841835
4294223,60506.97245836951
4294433,52350.052305007805
4294505,26408.57109307961
4294701,68217.34989855345
4294924,62745.94454328778
4295041,47948.77140152876
4295047,41408.32936580964
4295181,40735.9960324763
4295201,56148.56306084983
4295202,41444.583995439265
4295212,55476.229727516504
4295951,61667.52250880927
4295962,68796.8254098556
4296045,80957.1981354702
4296384,27277.739285997803
4296544,54456.79164721445
4296553,48257.746522268586
4296561,41960.19920847127
4296714,20343.102968654443
4296754,83479.41028849891
4296762,84308.3756813362
4296777,80971.5514935987
4296937,68309.16518294225
4296938,58599.03523119467
4297025,85961.06641652694
4297030,82472.85446035447
4297417,81944.17283696696
4297442,69743.48705352382
4297547,13561.131050186197
4297561,14388.009134112073
4298119,52849.770039686824
4298148,85062.88957022509
4298165,33567.03684251478
4298236,31522.686346877523
4298467,24022.423343268933
4298468,24410.09102145131
4298487,23819.87040328952
4298488,23807.947685484447
4298675,25073.386422945245
4298676,24161.524710311478
4298687,25082.32316430846
4298963,26108.032093179154
4299065,30854.99472477413
4299362,15584.915083274138
4299374,52316.71422939806
4299706,57960.3782657401
4299840,10264.9249780434
4300136,24239.050742993397
4300137,24239.050742993397
4300245,40935.057724138605
4300714,32943.96749900426
4300924,14007.89929531253
4301144,17189.862886976858
4301150,47366.8112505686
4301208,57087.40965311206
4301628,82133.77014597603
4301720,12434.4823958721
4301724,11322.908842383104
4302437,9757.04125966626
4302509,80197.21650354004
4303647,57774.131224525954
4303674,56038.22548796233
4303907,12596.611263736262
4303919,11177.008435600344
4303999,56473.02117136677
4304301,80010.76610387949
4304825,39836.014501565965
4304827,33127.3008323376
4304963,9929.673935813642
4305132,65896.5907322525
4305140,77196.24625510654
4305249,10706.59236134236
4305267,10706.59236134236
4305316,11948.778809153808
4305391,11753.664251053957
4306330,21004.065722267926
4306772,78214.46763340147
4307058,38135.83815149991
4307219,43103.48611519199
4307332,22797.669478669475
4307356,42390.58657029245
4307366,17012.219180601536
4307367,17012.219180601536
4307933,26091.673617776556
4308370,17899.430069930073
4309548,43014.763153785214
4310375,10925.590537630014
4310436,20233.439167042103
4310490,17732.889999125542
4310677,33243.60879996909
4310923,28005.561394745608
4311125,21881.524702149698
4311132,15227.04263711506
4311270,24666.901235597335
4311349,16082.463060224089
4311588,27669.346452417547
4311763,45275.397621169686
4311772,49592.88541115748
4311815,56237.73490330476
4311967,28336.637165938628
4311968,28596.510163311625
4311973,29215.990544042008
4312078,49489.41213778483
4312082,39123.34768173004
4312117,52567.77454571572
4312550,54168.03233531175
4312551,52136.20631582899
4312552,53759.67768922683
4312605,63282.345885323826
4313048,61735.301540206725
4313072,40056.54197289638
4313083,40056.54197289638
4313086,40444.63721099162
4313096,43558.36378770009
4313112,59906.973210612916
4313113,61034.70391944656
4313251,15587.279318584466
4313273,23416.436223090637
4313343,51465.181860623044
4313366,74522.50664368311
4313471,59104.98662013368
4313963,33286.86233980158
4314012,30955.055811634757
4314023,32852.35618691307
4314024,31225.88914496809
4314109,14631.920748532513
4314149,11284.06003310415
4314159,10955.509715366332
4314160,11252.432582123756
4314541,24454.911988229633
4314610,21778.28261879732
4314611,21778.28261879732
4314720,41000.84527944822
4314725,40565.858351343646
4314727,18711.84650112959
4314814,50702.90974250494
4315157,73038.23347948346
4315158,54817.07523413406
4315167,74615.074416754
4315221,80118.47198008961
4315589,54263.277022541726
4316069,53701.61191205308
4316392,60968.54500425901
4316477,28572.427964842747
4316635,34917.76171059404
4316647,26517.763315116255
4316688,27145.537741125976
4316916,10419.270047461996
4316920,9844.496622658387
4316921,9844.496622658387
4317459,9921.619952759658
4317644,26274.784405495317
4318172,9753.83945574406
4318381,10171.376366932289
4318650,32426.02931790432
4318691,13252.888807951305
4318721,29658.21818976231
4318722,29530.187886732
4318743,29641.72036841154
4318746,29821.500328375332
4318773,29984.487323678502
4319291,34184.13116975617
4319305,34184.13116975617
4319308,34637.14704277205
4319319,34685.72762885263
4319325,34637.14704277205
4319329,33792.25540663041
4319332,33101.84942372442
4319339,34418.35736023236
4319345,34685.72762885263
4319371,23929.430220106686
4319407,11934.213793423352
4319441,11431.751746211306
4319485,13756.068498630997
4319490,16109.031545623706
4319529,15241.64400796643
4319579,14813.453425251217
4319584,14813.453425251217
4319645,15929.86417342189
4319669,15942.133986941704
4319768,16960.526102931868
4319847,18052.06226068751
4320025,20382.39510924805
4320028,19540.211941258633
4320029,19914.52473887768
4320122,22439.753869496515
4320193,22615.068606502427
4320212,22584.48153834183
4320575,22686.416062151355
4320584,22271.95413518943
4320915,22541.63194648489
4320928,22870.844909447846
4320929,23173.757691110626
4320930,22686.008403361346
4321032,24364.34855449561
4321040,22882.304699657638
4321056,23679.902583799638
4321263,19353.26397649192
4321307,20122.15312356489
4321358,22327.625442368088
4321420,22274.093331777156
4321475,22459.302966913263
4321748,23986.326659723713
4321769,24207.38129952835
4321814,24499.137835476067
4322339,19431.65167702668
4322398,24094.08698735904
4323066,38225.53716572099
4323113,42654.02756992463
4323217,42157.56618408824
4323382,13744.616098698916
4323706,20483.82527127012
4323922,31532.455042234444
4323996,33061.46035337212
4324084,38975.37551772846
4324085,38229.30375996553
4324248,43678.25672040378
4324250,43263.64667766874
4324505,77573.80856544555
4324637,17572.564992704945
4324669,15159.720468393261
4324711,19045.15365404361
4324791,26560.931522181516
4324834,23219.356985606988
4325039,63245.08185850097
4325230,27818.836395086397
4325466,85871.3635431476
4325637,19141.253463040222
4325987,22135.788487792164
4325988,22204.906134850986
4326147,15324.744178751533
4326150,29458.838010192427
4326233,14797.904498286658
4326437,13006.399496609052
4326699,16996.117205234852
4326700,16996.117205234852
4329901,43142.497695659455
4330204,16006.069731688733
4331970,12474.021531300941
4331992,15230.854755402546
4332248,13740.981399455663
4333483,20416.601305829245
4333649,20283.763332255978
4333858,26255.634310297544
4334240,49679.98237329119
4334319,31857.34919098502
4335058,19675.419243474385
4335121,37321.54574148189
4335122,33015.16544880128
4335126,35335.90772896694
4335530,71258.17139330684
4335531,71962.55735821911
4335620,44881.06500350212
4335883,62743.45957827575
4335931,56483.05049797696
4336204,54262.73784766431
4338675,81821.54406702974
4338677,83343.76628925194
4346657,32073.92743973432
4347823,77195.78968281174
4347826,77195.78968281174
4347828,77195.78968281174
4347926,13268.721330956623
4348340,62904.21514963796
4348342,62904.21514963796
4348984,77461.47637493226
4349003,77030.74177728589
4349362,54647.430000555
4349834,22196.811138752313
4349885,21670.003676062497
4351836,64255.23239151915
4351867,41203.45582386023
4351918,40523.19527451107
4352532,41671.3135026738
4352646,33223.853007014775
4352753,56978.014231139234
4352787,74277.21479500891
4353038,14535.609548403669
4353103,39584.756099020815
4353104,38876.06403128462
4353105,39584.756099020815
4353240,32122.358275181414
4353242,32974.53457361352
4353290,22395.803048939084
4353529,43002.800055694795
4353777,36542.48908878359
4353789,31262.526697982383
4353975,36707.317788062755
4353982,34081.37776439248
4353983,34225.82220883692
4354007,53904.192343604125
4354008,45977.35635823872
4354273,24816.277753428487
4354444,50035.8381256543
4354785,38668.05821015429
4354842,25526.779146779147
4355716,25888.427893987104
4355725,25888.427893987104
4356277,14433.918387603684
4356291,21635.861327697363
4356663,57382.05129021304
4356667,48981.19177799326
4356986,24879.432358382364
4357080,80779.2834915629
4357256,27657.28803943877
4358068,26136.75386884357
4358383,15955.031107337223
4358578,26702.933207294944
4358750,70880.132140463
4358832,24154.181004181002
4358845,24154.181004181002
4358846,25314.99842205725
4359132,34307.7577416993
4359152,24667.003864191363
4359169,60589.28465189495
4359825,59260.468421828715
4359874,41102.2301455854
4359883,55758.04697889256
4359885,42807.103623500676
4359917,31042.45247790422
4359919,56472.76920111479
4359937,15090.386837133456
4360167,16401.743116496793
4360242,39144.33379937056
4360344,24677.298481689875
4360989,41054.32581407814
4361131,14593.28407903872
4361480,34747.82272058009
4361518,81991.08904711848
4361797,32803.08914833875
4361902,40872.642232781545
4362065,64132.94794938178
4362139,59931.93462583169
4362237,59744.23799784094
4362238,59744.23799784094
4362276,65731.06479713098
4362801,13058.38607797431
4362802,13058.38607797431
4363091,80814.13692423562
4363093,79291.9147020134
4363646,75460.39757491961
4363907,76849.96285713198
4363919,23747.847287516404
4363920,23973.028911448026
4363925,21793.035600020885
4363933,23893.53623772741
4363939,23812.898866112104
4363941,23893.53623772741
4363942,23668.354613795793
4364082,17282.107365673546
4364085,17282.107365673546
4364522,20687.290847088636
4364527,20687.290847088636
4364552,20087.69332519333
4366781,23072.560295641175
4366809,22156.220767930325
4367025,27053.09867327661
4367062,16972.21345579801
4367110,27313.11542406395
4367120,32052.544226749913
4367122,32083.794226749913
4367162,79080.84909414631
4367177,17010.820809092864
4367342,57753.94077771787
4367353,74161.44438171334
4367401,52391.45393005687
4367475,78981.14831111155
4367538,27972.841197980433
4367540,27702.007864647097
4367572,30638.043778869043
4367573,31073.582994555316
4367578,31086.54247659375
4367628,22835.092654894124
4367635,33031.229600830025
4367638,36663.601222765305
4367659,52262.51874487169
4369537,13047.272628814539
4369540,14454.155405860049
4369542,12222.028592730798
4369543,15087.875826234884
4369708,15284.756819261462
4369712,11723.801510989013
4369846,20616.134474185947
4370052,7611.584277514426
4370053,7655.612055292204
4370231,7257.556791520026
4370561,6920.143272985185
4371353,7371.187342885873
4371386,8585.827289540526
4371458,9638.701871793783
4371543,7246.200018255167
4371712,9195.324011228422
4371730,9497.925772892684
4371930,7236.699142905027
4371969,7476.823029911266
4371970,7494.922457716575
4371973,7190.176168330581
4372022,8853.054905305678
4372100,8873.870537113957
4372101,8908.679905305678
4372105,8853.054905305678
4372256,8399.42800881036
4372260,8260.131984845219
4372508,11717.264402264404
4372513,11688.77233877234
4372514,8733.054905305678
4372720,10765.404306721257
4372835,10984.06417286274
4372837,10746.70507770953
4373001,9040.327632578406
4373165,9556.037278754382
4373351,9071.359853353273
4373357,9387.844664838087
4373517,13523.005583740878
4373835,9355.968762962184
4373840,9355.968762962184
4373854,9545.6506782691
4373856,9569.539567157988
4374225,11775.636685317602
4374466,14481.680011165305
4374688,9764.699823568246
4374693,9577.427096295518
4375186,9743.720937688042
4375209,21942.00869256016
4375293,10507.250463717568
4375294,10644.363558955663
4375296,10384.590831682935
4375297,10310.524415642836
4375301,10595.374561841665
4375395,10477.778561959483
4375489,9939.327834446256
4375491,9367.148416641838
4375564,15023.067520170462
4375753,12861.27508463615
4375765,12619.588125761693
4376303,9055.111391167313
4376539,13012.09019700343
4376548,13042.012034425268
4376613,16740.993249769952
4376623,14647.70903864654
4377062,10465.802193420615
4377065,10595.374561841665
4377076,12993.986817347884
4377153,13168.440939614507
